git://github.com/imixs/imixs-saga.git,docker-compose.yml
git://github.com/dumpap/ProductMicroservice.git,docker-compose.yml
git://github.com/kr1ps/shinobicctv.git,docker-compose-existingDB.yml,docker-compose.yml
git://github.com/muradisgandar/microservices-with-spring-cloud.git,microservice-app/docs/docker-compose.yml
git://github.com/brunohsa/autenticacao.git,docker-compose.yml
git://github.com/lreimer/realistic-cloud-native-devel.git,docker-compose.yml
git://github.com/4johann/jenkins-ci-template.git,modules/agreement/deploy/docker-compose.yml
git://github.com/gokhanzalim/booked.git,docker/docker-compose.yml
git://github.com/SemanticSoftworks/toolbox-ad-microservice.git,src/docker/docker-compose.yml
git://github.com/mahi-183/newMicroservice.git,docker-compose.yml
git://github.com/sinanguc/microservice-app.git,docs/docker-compose.yml
git://github.com/sharif2000/ProductMicroservice.git,docker-compose.yml
git://github.com/bergran/gateway-people-places.git,deployments/docker-compose.yml
git://github.com/shall3790/openshift-microservice.git,hello-ng/docker-compose.yml
git://github.com/fresherchen/nodejs_ms.git,base/docker-compose.template.yml
git://github.com/vineetkala11/DistributedLogging.git,Gateway/docker-compose.yml
git://github.com/Nebulino/PythonWebScraperExample.git,py/10/05/docker-compose.yml
git://github.com/brikendr/AnnotateMeFramework.git,docker-compose.yml
git://github.com/kanyu/PythonWebScraping.git,py/10/05/docker-compose.yml
git://github.com/andrewcahill/Getting-started-with-Microservices.git,docker-compose.yml
git://github.com/Waxo/docker-compose-test.git,docker-compose.yml
git://github.com/phoenix090/skyhigh_containerization.git,docker-compose.yml
git://github.com/SemanticSoftworks/toolbox-transaction-microservice.git,src/docker/docker-compose.yml
git://github.com/chfoong/nest-microservice-docker.git,docker-compose.yml
git://github.com/kmyllyvi/nest-microservice-demo.git,docker-compose.yml
git://github.com/guilhermemj/api-gateway-example.git,docker-compose.yml
git://github.com/TomWebwalker/microservice-auth.git,docker-compose.yml
git://github.com/debuglevel/phonenumber-microservice.git,docker-compose.yml
git://github.com/javiermendozain/test-backend-microservice-mi-aguila.git,docker-compose.yml
git://github.com/mrgreen620/mikrodjango.git,docker-compose.yml
git://github.com/reno-router/blog-microservice.git,docker-compose.yml
git://github.com/mduesterhoeft/rnd-microservices-handson.git,docker-compose.yml
git://github.com/suprjinx/mock_service.git,docker-compose.yml
git://github.com/subeerhaldar/DotNetCoreMicroServiceDocker.git,docker-compose.yml
git://github.com/devilmustcry/microservice-example.git,zuul-service/docker-compose.yml,Eureka-Service/docker-compose.yml,Pricing-Service/docker-compose.yml,Configuration-Service/docker-compose.yml,Product-Service/docker-compose.yml
git://github.com/VincentFarrugia/GoLangExperiments.git,T28_GoDockerKuberenetes/Eg6/docker-compose.yml,T28_GoDockerKuberenetes/Eg7/docker-compose.yml,T28_GoDockerKuberenetes/Eg8/docker-compose.yml
git://github.com/aacostamx/Microservice-using-ASP-NET-Core.git,docker-compose.yml
git://github.com/shotexa/nodjs-microservice.git,docker-compose.dev.yml,docker-compose.yml
git://github.com/gradebhavana/order-service.git,docker-compose.yml
git://github.com/OksanaKulish/Simple.git,docker-compose.yml
git://github.com/fmcarrero/hex-microservice.git,docker-compose.yml
git://github.com/shrutiAgg/microservice.git,docker-compose.yml
git://github.com/vicjicaman/microservice-auth-graph-container.git,docker-compose.yml
git://github.com/integra-vendas/Notification-Microservice.git,docker-compose.yml
git://github.com/Tiamatt/Trivia.Microservice.Auth.git,docker-compose.yml
git://github.com/Suraj-Chadha/CC-project.git,CC_try/CC_AS_2/docker-compose.yml
git://github.com/ts-starter/projects.git,express-microservice/docker-compose.yml
git://github.com/stuartshay/MicroService.git,docker/docker-compose-multi.yml,docker/docker-compose-development.yml
git://github.com/debuglevel/pdfformfiller-microservice.git,docker-compose.yml
git://github.com/JoaoPedroCardoso/microservice-template.git,docker-compose.yml
git://github.com/kmbulebu/dotnet_microservice.git,docker-compose.yml
git://github.com/JuanGQCadavid/MicroservicesLab.git,docker-compose.yml
git://github.com/pedrodelgallego/cloud-native-go.git,docker-compose.yml
git://github.com/eoinahern/cloud-native-go.git,docker-compose.yml
git://github.com/ThijsVandaele/MyMicroServices.git,docker-compose.yml
git://github.com/inavid/address_sepomex_mexico_django.git,docker/docker-compose.yml
git://github.com/archibishop/Api-Gateway.git,docker-compose.yml
git://github.com/ravis-git/OnlineStore.git,docker-compose.yml
git://github.com/carlos-el/CCP2-Airflow.git,docker-compose.yml
git://github.com/bgr1907/microservice.git,docs/docker-compose.yml
git://github.com/munisisazade/restful_test.git,docker-compose.yml
git://github.com/jackphillipsjmu/localize-it.git,simple-springboot-docker/com-example-microservice/docker-compose.yml
git://github.com/AlexandreHass/MicroserviceRabbitMQ.git,docker-compose.yml
git://github.com/lucawen/microservice-test.git,docker-compose.yml
git://github.com/SemanticSoftworks/toolbox-photo-microservice.git,src/docker/docker-compose.yml
git://github.com/srkadiyala/springboot-zipkin.git,src/main/docker/docker-compose.yml,docker-compose.yml
git://github.com/QEWD-Courier/QC-MPI-Microservice.git,docker-compose.yml
git://github.com/danidaryaweesh/xHire-photo-micro-service.git,src/docker/docker-compose.yml
git://github.com/zaroselectro/demo-ansible-deployment.git,roles/config_deploy/files/docker-compose.yml
git://github.com/SemanticSoftworks/toolbox-user-microservice.git,src/docker/docker-compose.yml
git://github.com/danidaryaweesh/xHire-ad-micro-service.git,src/docker/docker-compose.yml
git://github.com/skdzines/microservice.git,docker-compose.yml
git://github.com/diegoVillarroelSolis/CSharpExamples.git,aspNetCore/microservices/BasicMicroserviceDotNetCore/docker-compose.yml
git://github.com/hmcts/service-auth-provider-app.git,docker-compose.yml
git://github.com/Sensedia/apix2019-microservice-notification-nodejs.git,docker/docker-compose.yml
git://github.com/debuglevel/r-microservice.git,docker-compose.yml
git://github.com/NOAA-SWPC/OVATION.git,docker-compose.yml
git://github.com/PaoloL/aws-ecs-workshop.git,python-microservice-one/docker-compose.yml,python-microservice-two/docker-compose.yml
git://github.com/peterstarling/image-resize.git,docker-compose.yml
git://github.com/snipzer/spring_microservice.git,docker-compose.yml
git://github.com/MagickLizard/customer-api.git,app/docker-compose.yml
git://github.com/maxitaxirelaxi/vehicles-microservice.git,build/local-postgres/docker-compose.yml
git://github.com/Robertop1990/NetCore_Microservicios.git,Microservice/docker-compose.yml
git://github.com/FlorianSeidel/DevOps.git,docker-compose.yml
git://github.com/wolfdale/mservice-base.git,docker-compose.yml
git://github.com/shaymachehdi/smartlist-pos-service-ShaymaPointOfSaleBranch.git,docker-compose.yml
git://github.com/jawee/twitch-live-microservice.git,docker-compose.yml
git://github.com/lsantagata/flask-couchdb-microservice.git,docker-compose.yml
git://github.com/jesus-rs-0803/microservice-cliente.git,docker-compose.yml
git://github.com/jesus-rs-0803/microservice-credit.git,docker-compose.yml
git://github.com/devremoto/discount.git,ProductApi/docker-compose.yml
git://github.com/debuglevel/activedirectory-microservice.git,docker-compose.yml
git://github.com/HugoBorgesFGA/homedashboard-quarkus.git,docker-compose.yml
git://github.com/CodedQuen/Python-Web-Scraping-Cookbook.git,Chapter10/10/docker-compose.yml
git://github.com/ateamsw/allthree-app-resource-service.git,docker-compose.yml
git://github.com/miguelAliaga/calcedonia.git,docker-compose.yml
git://github.com/wizardbyron/microservice_up.git,docker-compose.yml
git://github.com/MDRCS/high-performance-scraping-webservices.git,scraping_microservice/docker-compose.yml
git://github.com/akshayvijapur/Go_sample_microservice.git,docker-compose.yml
git://github.com/sleethma/biblio-minikub-microservices.git,Frameworks/webserver/docker-compose.yml
git://github.com/tiagolpadua/sample-springboot-mssql-server.git,docker-compose.yml
git://github.com/rothery/sim-ocs.git,docker-compose.yml
git://github.com/AlexKel/logger-client.git,docker-compose.yml
git://github.com/na312046/12factorMicroservice.git,docker-compose.yml
git://github.com/vineetkala11/DistributedLogging_1.git,Gateway/docker-compose.yml
git://github.com/jinilover/service-in-fp-scala.git,docker-compose.yml
git://github.com/AhmedSakr-zz/AltenChallenge.git,vehicles/docker-compose.yml
git://github.com/mohammad641/my-microservice-project-boilerplate.git,docker-compose.yml
git://github.com/Bugrabugra/Piton.git,Python3/Python Web Scraping Cookbook/py/10/05/docker-compose.yml
git://github.com/twfx7758/wx-mp-business.git,docker-compose.yml
git://github.com/shailami/abc.git,ProductMicroservice/docker-compose.yml
git://github.com/hamidsultanzadeh/microservices-course.git,microservice-app/docs/docker-compose.yml
git://github.com/OpenMatchmaking/microservice-auth.git,docker-compose.yml
git://github.com/edithzavala/cityreporter.git,docker-compose.yml
git://github.com/lcidral/docker-nodejs-simple-api.git,docker-compose.yml
git://github.com/joblocal/microservice-template.git,docker-compose-test.yml
git://github.com/juanbjs/spring-microservice.git,docker-compose.yml
git://github.com/katoozi/rest-api-with-mongo-and-gorilla-mux.git,docker-compose.yml
git://github.com/hngi/Team-Incredible-BE.git,docker-compose.yml
git://github.com/Harshit-Shrivastava/Microservices-with-Docker.git,docker-compose.vs.debug.yml,docker-compose.yml,docker-compose.ci.build.yml
git://github.com/rtrompier/comprehensio-back.git,docker-compose.yml
git://github.com/alexapps/cloud-native-go.git,docker-compose.yml
git://github.com/sanjayshiwakoti/microservice-common-gateway.git,docker-compose.yml
git://github.com/mzani/34scj_fiap_container_trab.git,docker-compose.yml
git://github.com/dirakx/dockeriot.git,docker-compose.yml
git://github.com/ayoubahrarGit/ecommerce.git,Microservices/docker-compose.yml
git://github.com/athenea-project/users.git,docker-compose.yml
git://github.com/jormaechea/football-rental-backend.git,docker-compose.yml
git://github.com/hemantchhonkar/yello-microservice.git,docker-compose.yml
git://github.com/Cerclique/Docker-compose.git,docker-compose.yml
git://github.com/edithzavala/ksam-opendlv.git,ksam-adapter/docker-compose.yml
git://github.com/PacktPublishing/Python-Web-Scraping-Cookbook.git,Chapter10/10/docker-compose.yml
git://github.com/cjgalvisc96/GraphQlBegin.git,typescript/restApi/docker-compose.yml
git://github.com/ERS-HCL/nxplorerjs-microservice-starter.git,docker-compose.yml
git://github.com/joinbox/loopback-component-relation-filter.git,docker-compose.testing.yml
git://github.com/boehm-s/users-microservice.git,docker-compose.yml
git://github.com/microapidev/core-website-2.0.git,docker-compose.yml
git://github.com/jvaldivialira/deployMicroservice.git,src/main/docker/docker-composeV2.yml
git://github.com/alebarreiro/loopback-microservice.git,docker-compose.yml
git://github.com/TorontoDev/docker-flask-hello-world.git,docker-compose.yml
git://github.com/franciscocfreire/java-usuarios-microservice.git,docker-compose.yml
git://github.com/richardcbrown/Qewd-Courier-Fhir-Service.git,docker-compose.yml
git://github.com/vtcmer/docker-basic.git,test1/app1/docker-compose_v2.yml,test2/app-db/docker-compose.yml
git://github.com/iamjagr68/tinyurl-microservice.git,docker-compose.yml
git://github.com/fwfurtado/spring-microservices.git,docker-compose.yml
git://github.com/munye/cardioprieto-api.git,docker-compose.yml
git://github.com/jesur32/springboot-microservice.git,docker-compose.yml
git://github.com/MS-Practice/Abp.Microservice.Practice.git,docker-compose.yml
git://github.com/isakatirci/microserviceappv3.git,docs/docker-compose.yml
git://github.com/MichaelOlatunji/watch-simultaneously.git,docker-compose.yml
git://github.com/dev7k/DotNetCoreMicroservice.git,docker-compose.yml
git://github.com/PiyushKhandelwal/multimodule-springboot.git,docker-compose/docker-compose.yml
git://github.com/alexandrebsimao/microservice.git,docker-compose.yml
git://github.com/Ryan-Gordon/flask-couch-microservice.git,docker-compose.yml
git://github.com/Shiaondo-Orkuma/microapi-pipeline.git,docker-compose.yml
git://github.com/Madmous/madClones.git,server/trello-microservice/docker-compose.yml
git://github.com/cfalz/Microservices.git,docker-compose.yml
git://github.com/prazz07/ProductMicroserviceanddockerexample.git,docker-compose.yml
git://github.com/devremoto/featuretoggle.git,microserviceNodeJs/docker-compose.yml
git://github.com/leoformaggi/Microservice.git,docker-compose.yml
git://github.com/shanicohen1902/tf-idf-search.git,docker-compose.yml
git://github.com/jlb922/microservice_example.git,docker-compose.yml
git://github.com/sheriffolaoye/microservices.git,rest-api/docker-compose.yml
git://github.com/neozenith/docker-ready.git,docker-compose.yml
git://github.com/HaydiKodlayalim/microservice-app.git,docs/docker-compose.yml
git://github.com/attanza/lj-microservice.git,docker-compose.yml
git://github.com/ravis-git/ProductService.git,docker-compose.yml
git://github.com/martincrb/microservices-video.git,docker-compose.yml
git://github.com/debuglevel/bookmetadata-microservice.git,docker-compose.yml
git://github.com/resource-watch/resource-watch-manager.git,docker-compose.yml
git://github.com/cbcaio/seek-coding-challenge.git,docker-compose.yml
git://github.com/couchbaselabs/blog-source-code.git,Groves/126MicroserviceDocker/src/HelloMicroservice/docker-compose.yml,Groves/127MicroserviceKubernetes/src/HelloMicroservice/docker-compose.yml
git://github.com/guilhermemj/microservice-example.git,docker-compose.yml
git://github.com/boriphuth/pjjop.git,Microservice/mq_dock/docker-compose-old.yml,Microservice/register_gateway_dock/docker-compose.yml
git://github.com/JQuispeLuyo/Docker-SpringBoot.git,src/main/docker/docker-composeV2.yml
git://github.com/Vizzuality/python-skeleton-grpc.git,docker-compose-develop.yml
git://github.com/BoskoD/Microservice.git,ProductMicroservice/docker-compose.yml,docker-compose.yml
git://github.com/R4ulur1b3/java-components.git,components/microservice-springboot-docker-master/src/main/docker/docker-composeV2.yml
git://github.com/Devansh3790/flask-angular-nginx-docker.git,docker-compose.gpc.yml
git://github.com/siewin/microservice-springboot-docker.git,src/main/docker/docker-composeV2.yml,target/docker/docker-composeV2.yml
git://github.com/OpenMatchmaking/microservice-strategist.git,docker-compose.yml
git://github.com/ThomasPr/DataSourceDefinition.git,docker-compose.yml
git://github.com/fredypinto/Spring-DevOps.git,src/main/docker/docker-composeV2.yml
git://github.com/lucasalvessm/medtravel-medicine-microservice.git,docker-compose.yml
git://github.com/jmansiya/microServiciosJavaMultiVersions.git,demo-microservicio-multiversion-api-1/src/main/docker/docker-composeV2.yml
git://github.com/abpframework/abp-samples.git,MicroserviceDemo/docker-compose.migrations.yml
git://github.com/xyfy/demo.git,MicroserviceDemo/docker-compose.migrations.yml
git://github.com/ioedeveloper/micro-service.git,docker-compose.debug.yml
git://github.com/redmic-project/server-api.git,deploy/docker-compose.dev.yml
git://github.com/joinbox/loopback-component-jb-migration.git,docker-compose.testing.yml
git://github.com/mgroves/MicroserviceExample.git,docker-compose.yml
git://github.com/italodeveloper/alpine-docker-php-nginx.git,docker-compose.production.yml
git://github.com/sepulrator/ecommerce-platform.git,docker-compose.dev.yml
git://github.com/Vizzuality/poc-bigquery-geo.git,docker-compose-develop.yml
git://github.com/Codebiosys/pdf-microservice.git,docker-compose.override.yml
git://github.com/restfulci/restfulci.git,pipeline-microservice/docker-compose.dev.yml
git://github.com/Vizzuality/microservice-node-skeleton.git,docker-compose-develop.yml,docker-compose-test.yml
git://github.com/archelogos/python-skeleton-grpc.git,docker-compose-develop.yml
git://github.com/MarcelMYSchmitt/msa-monitoring.git,docker-compose-tests.yml,docker-compose-build.yml
git://github.com/redmic-project/server-notification-manager.git,deploy/docker-compose.dev.yml
git://github.com/brunobertechini/abp-old-fork.git,samples/MicroserviceDemo/docker-compose.migrations.yml
git://github.com/redmic-project/server-user.git,deploy/docker-compose.dev.yml
git://github.com/franciscovillegas/0003-microservice-springboot-docker.git,src/main/docker/docker-composeV2.yml
git://github.com/jorgepacheco/microservice-springboot-docker.git,src/main/docker/docker-composeV2.yml
git://github.com/ricardohbc/my-first-service.git,ms-docker-compose.yml,ms-docker-compose-triton.yml,ms-docker-compose-v2.yml
git://github.com/acme-bank/acme-loan-validation-service.git,docker-compose.ci.yml
git://github.com/acme-bank/acme-loan-management-service.git,docker-compose.ci.yml
git://github.com/acme-bank/acme-loan-registration-service.git,docker-compose.ci.yml
git://github.com/anoopriya/anoo-repository.git,ms-docker-compose.yml,ms-docker-compose-triton.yml,ms-docker-compose-v2.yml
git://github.com/matviyiv/node-docker-debug.git,docker-compose.prod.yml,docker-compose.dev.yml
git://github.com/AlexandreBuc/microservices-data-prix.git,microservices-api/microservice-apiprice/src/main/resources/docker-compose-apimongo.yml
git://github.com/jmansiya/VehiculosOnline.git,docker-composeV2.yml
git://github.com/joja5627/craigslist-auto-apply.git,docker-compose-mongo.yml
git://github.com/daggerok/spring-cloud-turbine-example.git,compose/docker-compose-base.yml
git://github.com/gaia-unal/roap.git,docker-compose-test.yml
git://github.com/DigitalState/Microservice.git,docker-compose.test.yml,docker-compose.dev.yml
git://github.com/NetCrackerVoronezh2019/Docker-Files.git,docker-compose-kafka.yml
git://github.com/acme-bank/acme-loan-enrichment-service.git,docker-compose.ci.yml
git://github.com/daggerok/spring-data-examples.git,spel/compose/docker-compose-base.yml
git://github.com/itsbysean/spring-boot-study.git,docker-compose/gateway-microservice-docker-compose.yml
git://github.com/dunkelfrosch/docker-centos7-wb.git,docker-compose-base.yml
git://github.com/HigorMoreno/net-core-docker.git,docker-compose.override.yml
git://github.com/matkovd/microservice-template.git,provision/roles/create-docker-compose/templates/docker-compose.yml.j2
git://github.com/saksdirect/play-scala-mongo-casbah.git,ms-docker-compose.yml
git://github.com/djmaze/shepherd.git,docker-compose.apprise.yml
git://github.com/MarcelMYSchmitt/msa.git,docker-compose-simulator.yml
git://github.com/melkishengue/node-typescipt-MEVN.git,docker-compose-dev.yml
git://github.com/skandasoft/my_microservice.git,docker-compose.override.yml
git://github.com/acme-bank/acme-loan-entitlement-service.git,docker-compose.ci.yml
git://github.com/LauraForde/FitKit-API.git,docker_compose.yml
git://github.com/djmaze/apprise-microservice.git,docker-compose.example.yml
git://github.com/leandrotula/rest-api-demo.git,docker-compose-wsapp.yml
git://github.com/dsvalenciah/roap.git,docker-compose-test.yml
git://github.com/msilta/spring-boot-flyway.git,docker-compose/docker-compose.service.yml
git://github.com/newbee-D/Microservice.git,spring-cloud-docker-microservice-book-code-docker-master/docker-host/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker-master/docker-1-simple/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker-master/docker-3-complex/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker-master/docker-1-simple/docker-compose-easy.yml,spring-cloud-docker-microservice-book-code-docker-master/docker-2-eureka-ha/docker-compose-wrong.yml
git://github.com/ruoshuixuelabi/spring-cloud-docker-microservice-book-code.git,docker-2-eureka-ha/docker-compose-wrong.yml,docker-1-simple/docker-compose-easy.yml,docker-3-complex/docker-compose.yml,docker-host/docker-compose.yml,docker-1-simple/docker-compose.yml
git://github.com/luoshengming/MyReadings.git,books/spring-cloud-docker-microservice-book-code-docker/docker-1-simple/docker-compose-easy.yml,books/spring-cloud-docker-microservice-book-code-docker/docker-3-complex/docker-compose.yml,books/spring-cloud-docker-microservice-book-code-docker/docker-host/docker-compose.yml,books/spring-cloud-docker-microservice-book-code-docker/docker-2-eureka-ha/docker-compose-wrong.yml,books/spring-cloud-docker-microservice-book-code-docker/docker-1-simple/docker-compose.yml
git://github.com/dannyaj/spring-cloud-docker-microservice-book-code-docker-master.git,docker-2-eureka-ha/docker-compose-wrong.yml,docker-1-simple/docker-compose-easy.yml,docker-3-complex/docker-compose.yml,docker-host/docker-compose.yml,docker-1-simple/docker-compose.yml
git://github.com/lvguoqiang/spring-cloud.git,docker compose/docker-compose.yml
git://github.com/lyhtech/spring-cloud-docker-microservice-book-code-docker-init.git,docker-2-eureka-ha/docker-compose-wrong.yml,docker-1-simple/docker-compose-easy.yml,docker-3-complex/docker-compose.yml,docker-host/docker-compose.yml,docker-1-simple/docker-compose.yml
git://github.com/yunqiangwu/spring-cloud-study.git,docker-compose.yml
git://github.com/ikovac/chatApp-on-Kubernetes.git,docker-compose.yml
git://github.com/longzhutengyue/springcloud-docker.git,spring-cloud-docker-microservice-book-code-docker/docker-1-simple/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker/docker-3-complex/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker/docker-2-eureka-ha/docker-compose-wrong.yml,spring-cloud-docker-microservice-book-code-docker/docker-host/docker-compose.yml
git://github.com/18224061508/resource.git,spring-cloud-docker/spring-cloud-docker/docker-1-simple/docker-compose.yml,spring-cloud-docker/spring-cloud-docker/spring-cloud-docker/docker-1-simple/docker-compose.yml,spring-cloud-docker/spring-cloud-docker/docker-1-simple/docker-compose-easy.yml,spring-cloud-docker/spring-cloud-docker/spring-cloud-docker/docker-host/docker-compose.yml,spring-cloud-docker/spring-cloud-docker/docker-2-eureka-ha/docker-compose-wrong.yml,spring-cloud-docker/spring-cloud-docker/spring-cloud-docker/docker-2-eureka-ha/docker-compose-wrong.yml,spring-cloud-docker/spring-cloud-docker/docker-host/docker-compose.yml,spring-cloud-docker/spring-cloud-docker/spring-cloud-docker/docker-1-simple/docker-compose-easy.yml,spring-cloud-docker/spring-cloud-docker/spring-cloud-docker/docker-3-complex/docker-compose.yml,spring-cloud-docker/spring-cloud-docker/docker-3-complex/docker-compose.yml
git://github.com/eadydb/spring-cloud-study.git,docker-compose.yml
git://github.com/awsautomation/e-commerce-microservices-sample.git,docker-compose.yml
git://github.com/maayoko/transformers-rest-api.git,docker-compose.yml,docker-compose.prod.yml
git://github.com/rezash86/java-microservice.git,docker/docker-compose.yml
git://github.com/webyulibo/springcloud.git,12-14章代码/docker-2-eureka-ha/docker-compose-wrong.yml,12-14章代码/docker-1-simple/docker-compose.yml,12-14章代码/docker-host/docker-compose.yml,12-14章代码/docker-3-complex/docker-compose.yml,12-14章代码/docker-1-simple/docker-compose-easy.yml
git://github.com/joinbox/loopback-microservice-template.git,docker-compose.yml
git://github.com/Lysandroc/talks.git,graphql 13-07-2019/talkProject/docker-compose.yml
git://github.com/qmjerry/spring-cloud-docker-microservice-book-code-docker.git,spring-cloud-docker-microservice-book-code-docker/docker-1-simple/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker/docker-2-eureka-ha/docker-compose-wrong.yml,spring-cloud-docker-microservice-book-code-docker/docker-3-complex/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker/docker-1-simple/docker-compose-easy.yml,spring-cloud-docker-microservice-book-code-docker/docker-host/docker-compose.yml
git://github.com/Remzes/some_app.git,docker-compose.yml
git://github.com/Johnnyzhoutq/spring-cloud-docker-microservice.git,spring-cloud-docker-microservice-book-code-docker-master/docker-host/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker-master/docker-1-simple/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker-master/docker-3-complex/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker-master/docker-1-simple/docker-compose-easy.yml,spring-cloud-docker-microservice-book-code-docker-master/docker-2-eureka-ha/docker-compose-wrong.yml
git://github.com/dAbiam57/RestFul-ws.git,docker/docker-compose.yml
git://github.com/itmuch/spring-cloud-docker-microservice-book-code-docker.git,docker-2-eureka-ha/docker-compose-wrong.yml,docker-1-simple/docker-compose-easy.yml,docker-3-complex/docker-compose.yml,docker-host/docker-compose.yml,docker-1-simple/docker-compose.yml
git://github.com/dineshmetkari/Microservices_Devops.git,docker/docker-compose.yml
git://github.com/it-lanxy/springcloud-practice.git,docker-compose/microservice-cluster/docker-compose.yml
git://github.com/bombo82/ttf-devops-2020.git,esercizi/microservices/commons/docker-compose.yml
git://github.com/ewanlee/sms.git,docker/docker-compose.yml
git://github.com/xieshiwei/JavaMS.git,SpringCloud/spring-cloud-docker-microservice-book-code-docker/docker-3-complex/docker-compose.yml,SpringCloud/spring-cloud-docker-microservice-book-code-docker/docker-2-eureka-ha/docker-compose-wrong.yml,SpringCloud/spring-cloud-docker-microservice-book-code-docker/docker-1-simple/docker-compose.yml,SpringCloud/spring-cloud-docker-microservice-book-code-docker/docker-1-simple/docker-compose-easy.yml,SpringCloud/spring-cloud-docker-microservice-book-code-docker/docker-host/docker-compose.yml
git://github.com/stevenlee2018/Spring-Cloud-Microservice-Example.git,docker/docker-compose.yml
git://github.com/beefee/deploy-test.git,docker-compose.yml,docker-compose-easy.yml
git://github.com/balajisomasale/IIHT-FULL-STACK-Project-Certification.git,docker-compose.yml
git://github.com/yaozheng1998/MovieTicket.git,docker-compose.yml
git://github.com/murariganapati/MicroservicesDemo.git,spring-cloud-microservice-example-master/docker/docker-compose.yml
git://github.com/richyyjd/microservicios-netflixoss-el-buen-docker.git,code/docker/docker-compose.yml
git://github.com/swe-zzf/spring-cloud-docker.git,docker-2-eureka-ha/docker-compose-wrong.yml,docker-1-simple/docker-compose-easy.yml,docker-3-complex/docker-compose.yml,docker-host/docker-compose.yml,docker-1-simple/docker-compose.yml
git://github.com/mhs1314/microservice-book-code-docker.git,docker-2-eureka-ha/docker-compose-wrong.yml,docker-1-simple/docker-compose-easy.yml,docker-3-complex/docker-compose.yml,docker-host/docker-compose.yml,docker-1-simple/docker-compose.yml
git://github.com/tengwei/spring-cloud-docker.git,docker-compose.yml,docker-compose-easy.yml
git://github.com/kayi920312/spring_cloud_docker.git,spring-cloud-docker-microservice-book-code-docker/docker-1-simple/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker/docker-2-eureka-ha/docker-compose-wrong.yml,spring-cloud-docker-microservice-book-code-docker/docker-3-complex/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker/docker-1-simple/docker-compose-easy.yml,spring-cloud-docker-microservice-book-code-docker/docker-host/docker-compose.yml
git://github.com/lyhtech/spring-cloud-docker-microservice-book-code-docker.git,docker-2-eureka-ha/docker-compose-wrong.yml,docker-1-simple/docker-compose-easy.yml,docker-3-complex/docker-compose.yml,docker-host/docker-compose.yml,docker-1-simple/docker-compose.yml
git://github.com/bertcodes/ability.git,springcloud/docker-compose/complex/docker-compose.yml
git://github.com/archie246/microservices-demo.git,microservice-master/docker/docker-compose.yml
git://github.com/pedro-mass/learn.git,microservices/ewolff_microservice-master/docker/docker-compose.yml
git://github.com/augurmo/spring-cloud-docker.git,docker-compose.yml
git://github.com/senssei/microservices-on-frontend-docker.git,docker-compose.yml
git://github.com/bemicroservice/workshop-samples.git,GraphqlSample/docker-compose.yml,RabbitMqLogger/docker-compose.yml
git://github.com/ianzhengnan/microservice.git,docker-compose.yml
git://github.com/rfdickerson/polyglot-microservices.git,docker-compose.yml
git://github.com/viniramos/microservice-boilerplate.git,docker-compose.yml
git://github.com/eacdy/spring-cloud-docker-study.git,docker-compose.yml
git://github.com/wojciech-cichocki/Convolutional-neural-networks-microservice.git,docker-compose.yml
git://github.com/swe-zzf/spring-cloud-microservice-example.git,docker/docker-compose.yml
git://github.com/prackky/ECommerce.git,docker-compose.yml
git://github.com/amangupta2410/spring-cloud-microservice.git,docker/docker-compose.yml
git://github.com/chandravarma-bantupalli/cure-assist.git,cureassist-onboarding-backend/docker-compose.yml
git://github.com/nicholas-barboutis/partners_igia_microservice_template.git,partners_igia_microservice_template/content/src/os/mac/docker/docker_deploy/docker-compose.yml
git://github.com/dongyang1026/Spring-Cloud---docker.git,docker-2-eureka-ha/docker-compose-wrong.yml,docker-1-simple/docker-compose-easy.yml,docker-3-complex/docker-compose.yml,docker-host/docker-compose.yml,docker-1-simple/docker-compose.yml
git://github.com/psriniv1/sample1.git,docker/docker-compose.yml
git://github.com/ayeshabasit/temp.git,microservice/docker/docker-compose.yml
git://github.com/jamesgdb/springCloud.git,spring-cloud-docker-microservice-book-code-docker/docker-1-simple/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker/docker-2-eureka-ha/docker-compose-wrong.yml,spring-cloud-docker-microservice-book-code-docker/docker-3-complex/docker-compose.yml,spring-cloud-docker-microservice-book-code-docker/docker-1-simple/docker-compose-easy.yml,spring-cloud-docker-microservice-book-code-docker/docker-host/docker-compose.yml
git://github.com/vinayv1208/Egiants_tasks.git,microservice-master/docker/docker-compose.yml
git://github.com/qinqinwodetao/springcloud.git,docker-compose.yml
git://github.com/hjwjw/Spring-Cloud-With-Docker-Practice-Demo.git,docker-compose.yml
git://github.com/JeremieAstray/my-spring-cloud.git,spring-cloud-microservice-example/docker/docker-compose.yml
